Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2021,2022,2023,2024,2025,2026,2027,2028,Estimates Start After
Afghanistan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","30,315.97",n/a,n/a,n/a,n/a,n/a,n/a,n/a,2021
Albania,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","307,104.63","322,717.94","335,288.94","347,518.55","360,599.13","374,310.03","388,688.86","403,701.07",2021
Algeria,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","166,010.52","168,621.54","172,489.50","175,403.40","177,451.92","178,523.25","179,451.62","180,439.30",2019
Andorra,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","32,340.35","34,304.43","34,126.77","33,767.06","33,411.14","33,058.97","32,710.52","32,365.73",2022
Angola,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","43,028.12","42,839.24","42,113.46","42,225.62","42,381.07","42,567.49","42,792.40","43,053.18",2021
Antigua and Barbuda,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","32,298.14","34,531.52","35,954.64","37,387.04","38,431.44","39,014.85","39,604.93","40,207.81",2022
Argentina,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","15,085.19","15,676.11","15,132.88","15,395.10","15,738.06","16,049.73","16,327.82","16,570.32",2010
Armenia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","1,359,105.98","1,530,284.18","1,637,756.55","1,719,537.90","1,796,773.37","1,877,477.97","1,961,807.54","2,049,924.88",2020
Aruba,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","46,857.77","51,946.63","53,225.41","53,914.59","54,630.51","55,316.21","56,026.29","56,765.04",2021
Australia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","82,436.08","83,862.95","84,341.30","84,289.23","84,894.92","85,724.50","86,654.06","87,597.73",2021
Austria,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","40,663.31","42,422.82","42,251.65","42,363.72","42,863.50","43,477.67","44,000.88","44,317.15",2022
Azerbaijan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","3,037.15","3,164.48","3,205.58","3,247.89","3,289.97","3,332.67","3,376.65","3,421.47",2022
The Bahamas,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","28,498.37","32,189.07","33,209.72","33,448.90","33,619.54","33,814.32","33,980.18","34,157.91",2020
Bahrain,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","8,447.96","8,644.57","8,664.59","8,756.75","8,812.71","8,826.17","8,844.17","8,861.79",2022
Bangladesh,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","170,046.99","180,106.65","188,986.25","198,299.13","209,297.37","222,001.38","235,772.24","250,002.37",2020
Barbados,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","27,588.32","30,215.32","31,495.11","32,640.62","33,469.65","34,152.81","34,747.71","35,352.98",2020
Belarus,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","13,481.93","13,119.84","13,400.59","13,646.87","13,797.37","13,957.28","14,149.79","14,312.70",2022
Belgium,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","38,857.64","39,902.57","40,035.58","40,240.99","40,613.20","40,957.37","41,331.45","41,737.20",2022
Belize,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","10,660.10","11,702.53","11,931.05","12,045.98","12,108.44","12,171.22","12,234.32","12,297.75",2021
Benin,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","717,023.25","740,827.51","759,997.44","785,827.60","809,857.30","835,027.49","860,901.72","887,337.71",2021
Bhutan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","87,798.24","91,091.52","95,023.19","96,968.29","100,432.98","104,974.77","107,158.88","109,976.92",2021
Bolivia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","4,042.17","4,126.79","4,142.19","4,161.86","4,194.65","4,224.04","4,257.81","4,291.84",2017
Bosnia and Herzegovina,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","9,855.75","10,284.01","10,516.85","10,860.49","11,218.67","11,585.40","11,967.68","12,362.68",2022
Botswana,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","72,487.85","75,458.65","77,037.26","78,895.70","81,026.45","82,998.01","85,024.19","87,189.45",2020
Brazil,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","6,052.95","6,196.56","6,350.66","6,410.90","6,498.43","6,585.95","6,683.67","6,782.85",2022
Brunei Darussalam,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","43,129.36","42,426.98","42,100.96","43,580.79","44,814.22","46,142.04","47,575.99","48,967.82",2021
Bulgaria,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","15,320.24","16,796.02","17,178.43","17,828.37","18,474.06","19,131.99","19,794.11","20,479.13",2022
Burkina Faso,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","436,432.84","430,800.78","437,351.67","452,843.11","466,775.71","479,672.96","491,075.00","502,885.27",2020
Burundi,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","150,592.22","148,876.93","149,362.69","153,640.87","158,034.41","162,177.61","166,809.14","170,802.21",2021
Cabo Verde,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","319,343.99","369,243.29","380,988.03","393,360.51","406,591.01","420,270.16","434,870.70","449,955.55",2018
Cambodia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","3,567,191.27","3,716,904.28","3,887,918.84","4,085,535.03","4,303,505.82","4,538,668.67","4,774,271.31","5,025,148.58",2021
Cameroon,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","854,398.47","864,820.31","877,347.31","891,953.73","909,283.10","927,377.88","946,561.60","966,973.23",2022
Canada,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","55,052.86","56,006.44","55,407.28","55,542.71","56,132.64","56,426.29","56,684.43","56,963.79",2022
Central African Republic,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","158,083.12","155,758.78","154,120.65","154,634.85","157,154.07","159,642.33","162,020.85","163,857.88",2021
Chad,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","311,728.07","313,073.34","316,386.11","319,050.74","319,517.04","319,874.24","320,402.56","321,237.37",2019
Chile,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","10,170,477.54","10,339,757.45","10,216,553.86","10,316,000.29","10,489,600.41","10,676,559.60","10,875,888.04","11,083,852.74",2020
China,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","70,213.98","72,356.06","76,000.19","79,196.48","82,512.99","85,950.17","89,199.33","92,339.06",2022
Colombia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","17,773,945.59","18,856,906.00","18,928,256.17","19,106,545.47","19,472,295.60","19,930,459.97","20,399,404.51","20,879,382.86",2022
Comoros,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","461,504.81","456,602.66","453,536.22","452,663.36","453,661.80","455,925.33","458,831.09","460,955.45",2021
Democratic Republic of the Congo,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","152,515.37","160,881.65","166,308.64","168,623.24","172,019.88","175,344.31","179,404.94","182,843.45",0
Republic of Congo,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","926,560.12","919,779.91","933,533.93","951,079.15","958,082.62","969,962.94","983,209.50","997,317.94",2020
Costa Rica,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","7,189,131.63","7,427,992.12","7,682,893.94","7,853,404.10","8,027,890.36","8,206,490.70","8,389,324.32","8,576,231.31",2022
Côte d'Ivoire,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","1,370,506.41","1,425,273.24","1,475,282.82","1,532,798.72","1,589,569.04","1,646,892.68","1,703,073.23","1,759,510.36",2015
Croatia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","13,885.80","14,845.10","15,297.84","15,731.44","16,140.05","16,558.44","16,971.16","17,394.17",2022
Cyprus,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","25,599.80","26,781.88","26,908.03","27,614.19","28,193.82","28,814.91","29,440.43","30,073.12",2022
Czech Republic,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","493,564.86","490,624.32","483,781.26","491,048.17","506,913.12","522,395.83","536,989.81","552,430.74",2022
Denmark,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","378,747.08","386,878.51","392,122.61","396,336.85","399,743.09","403,513.91","407,325.34","411,109.39",2022
Djibouti,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","551,707.85","561,493.07","581,779.16","608,770.45","634,285.70","658,059.96","683,018.06","709,208.46",2021
Dominica,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","15,073.57","15,855.15","16,505.70","17,178.96","17,815.95","18,234.34","18,629.44","19,029.15",2011
Dominican Republic,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","260,997.13","271,315.16","276,950.97","288,938.90","300,962.21","313,387.63","326,258.24","339,712.14",2019
Ecuador,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","3,890.85","3,950.03","3,948.73","3,964.89","3,987.71","4,017.62","4,073.65","4,129.47",2021
Egypt,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","72,020.57","75,699.81","77,300.49","78,515.41","80,856.36","83,560.79","86,702.39","90,081.60",2021
El Salvador,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","4,128.35","4,220.85","4,298.60","4,366.64","4,440.33","4,513.26","4,587.40","4,662.76",2022
Equatorial Guinea,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","3,322,557.24","3,325,226.75","3,025,629.56","2,777,242.01","2,589,896.18","2,417,535.04","2,312,858.91","2,237,568.16",2015
Eritrea,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2006
Estonia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","19,400.13","19,054.31","18,627.77","19,080.02","19,604.54","20,191.76","20,815.09","21,437.99",2022
Eswatini,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","39,957.80","40,943.28","41,750.64","42,659.90","43,516.60","44,285.96","45,038.40","45,801.86",2017
Ethiopia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","20,747.43","21,603.85","22,562.64","23,582.98","24,710.30","25,940.47","27,257.69","28,694.08",2022
Fiji,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","9,307.92","11,109.42","11,872.20","12,268.71","12,650.23","13,017.02","13,395.84","13,760.57",2020
Finland,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","41,797.37","42,357.57","41,850.44","42,106.71","42,613.40","43,247.90","43,945.29","44,689.80",2022
France,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","35,025.99","35,801.91","36,040.83","36,423.74","36,979.72","37,491.88","37,957.17","38,395.38",2022
Gabon,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","2,681,732.16","2,729,257.46","2,771,081.30","2,808,708.17","2,846,372.33","2,894,531.53","2,942,477.62","2,993,611.03",2015
The Gambia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","26,243.74","26,727.38","27,389.05","28,244.63","29,007.54","29,574.56","30,153.14","30,742.36",2018
Georgia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","11,131.79","12,389.99","13,198.47","13,875.32","14,647.97","15,465.70","16,331.81","17,176.66",2022
Germany,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","38,665.56","39,080.41","38,842.14","39,184.41","39,969.31","40,741.84","41,294.79","41,705.69",2022
Ghana,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","5,561.28","5,609.56","5,533.20","5,540.65","5,650.73","5,782.51","5,920.30","6,061.38",2022
Greece,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","16,981.88","18,362.46","18,814.62","19,195.64","19,477.65","19,781.52","20,050.74","20,307.40",2021
Grenada,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","19,873.30","21,031.30","21,740.89","22,460.91","23,141.92","23,777.09","24,315.25","24,865.59",2021
Guatemala,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","29,912.29","30,537.41","30,973.62","31,439.40","31,944.58","32,489.49","33,074.33","33,699.11",2020
Guinea,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","5,182,400.60","5,272,748.46","5,449,101.98","5,614,366.33","5,786,082.72","5,950,488.02","6,115,956.41","6,279,619.28",2014
Guinea-Bissau,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","474,564.30","483,741.12","494,973.25","508,884.76","523,414.85","538,584.52","554,184.59","567,748.96",2017
Guyana,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","2,278,733.14","3,687,051.96","5,088,781.57","6,421,047.54","7,603,713.43","9,186,571.77","11,097,732.97","12,556,302.25",2019
Haiti,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","51,597.04","50,058.40","48,655.54","48,684.35","48,761.21","48,838.20","48,915.31","48,992.54",2003
Honduras,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","22,351.85","22,844.63","23,101.30","23,428.95","23,827.56","24,290.13","24,788.40","25,291.02",2022
Hong Kong SAR,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","387,437.95","370,411.10","383,489.34","391,942.83","400,885.04","409,370.62","417,413.72","425,012.74",2021
Hungary,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","4,329,730.78","4,547,463.00","4,540,314.74","4,687,748.39","4,847,401.26","5,015,637.22","5,189,396.94","5,368,902.46",2022
Iceland,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","7,190,305.10","7,557,945.82","7,578,239.56","7,692,495.76","7,840,924.05","7,944,923.62","8,044,263.68","8,153,793.90",2022
India,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","106,040.24","112,946.18","119,134.98","125,482.38","132,239.26","139,381.45","146,994.33","154,933.99",2013
Indonesia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","40,845,322.93","42,605,094.03","44,308,288.89","46,082,217.67","47,942,596.22","49,886,739.34","51,921,646.72","54,055,199.24",2022
Islamic Republic of Iran,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","179,678,369.55","184,617,986.98","188,230,661.46","191,003,993.71","192,895,122.36","194,802,704.90","196,726,016.59","198,670,099.73",2021
Iraq,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","4,814,637.29","5,020,312.48","4,759,051.05","4,774,873.86","4,842,027.05","4,889,391.49","4,920,827.92","4,949,690.82",2013
Ireland,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","86,169.08","91,975.55","92,251.46","93,839.66","95,753.65","97,241.78","98,745.69","100,262.45",2022
Israel,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","157,644.77","164,214.35","166,862.49","168,845.07","171,306.02","174,344.92","177,588.26","180,977.27",2022
Italy,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","28,420.76","29,581.40","29,871.19","30,155.51","30,563.51","30,995.30","31,417.26","31,804.98",2022
Jamaica,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","268,550.86","282,251.87","287,569.43","292,412.69","297,045.43","301,454.87","305,929.76","310,471.07",2019
Japan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","4,309,676.95","4,366,458.83","4,471,538.39","4,538,919.05","4,590,973.70","4,637,195.89","4,681,654.71","4,727,200.07",2022
Jordan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","2,948.10","3,012.58","3,087.47","3,168.21","3,257.26","3,343.60","3,427.09","3,453.92",2021
Kazakhstan,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","766,330.65","781,057.13","807,380.33","832,069.78","861,003.28","867,796.24","885,887.11","903,248.36",2022
Kenya,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","188,875.72","194,537.02","200,635.35","207,545.05","214,907.64","222,601.15","230,650.57","238,938.07",2019
Kiribati,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","1,586.71","1,581.71","1,599.02","1,613.90","1,627.12","1,636.86","1,647.14","1,656.88",2020
Korea,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","37,080,193.22","38,130,040.16","38,733,606.68","39,638,543.42","40,574,736.18","41,526,487.97","42,470,515.38","43,410,582.88",2021
Kosovo,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","4,062.69","4,203.23","4,360.77","4,532.94","4,711.90","4,893.21","5,076.62","5,266.90",2021
Kuwait,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","7,643.86","8,158.19","7,949.69","8,072.85","8,238.10","8,269.66","8,304.73","8,340.15",2020
Kyrgyz Republic,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","27,474.50","28,610.28","28,994.36","29,611.04","30,130.13","30,704.60","31,269.80","31,841.29",2021
Lao P.D.R.,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","17,716,193.05","17,989,411.00","18,444,018.90","18,924,454.16","19,446,075.64","20,001,810.01","20,609,489.66","21,276,227.66",2020
Latvia,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","14,916.57","15,471.46","15,579.93","16,019.20","16,569.49","17,140.52","17,733.09","18,345.29",2022
Lebanon,"Gross domestic product per capita, constant prices",National currency,Units,"See notes for:  Gross domestic product, constant prices (National currency) Population (Persons).","5,947,854.95","6,029,875.07",n/a,n/a,n/a,n/a,n/a,n/a,2019
